,Item 1,Item 2,Equality
260,4,11,-1
261,4,12,-1
262,4,13,-1
263,4,14,-1
264,4,15,-1
265,4,16,-1
266,4,17,-1
267,4,18,-1
268,4,19,-1
269,4,20,-1
270,4,21,-1
271,4,22,-1
272,4,23,-1
273,4,24,-1
274,4,25,-1
275,4,26,-1
276,4,27,-1
277,4,28,-1
278,4,29,-1
279,4,30,-1
280,4,31,-1
281,4,32,-1
282,4,33,-1
283,4,34,-1
284,4,35,-1
285,4,36,-1
286,4,37,-1
287,4,38,-1
288,4,39,-1
289,4,40,-1
290,4,41,-1
291,4,42,-1
292,4,43,-1
293,4,44,-1
294,4,45,-1
295,4,46,-1
296,4,47,-1
297,4,48,-1
298,4,49,-1
299,4,50,-1
300,4,51,-1
301,4,52,-1
302,4,53,-1
303,4,54,-1
304,4,55,-1
305,4,56,-1
306,4,57,-1
307,4,58,-1
308,4,59,-1
309,4,60,-1
310,4,61,-1
311,4,62,-1
312,4,63,-1
313,4,64,-1
314,4,65,-1
315,5,6,-1
316,5,7,-1
317,5,8,-1
318,5,9,-1
319,5,10,-1
320,5,11,-1
321,5,12,-1
322,5,13,-1
323,5,14,-1
324,5,15,-1
325,5,16,-1
326,5,17,-1
327,5,18,-1
328,5,19,-1
329,5,20,-1
330,5,21,-1
331,5,22,-1
332,5,23,-1
333,5,24,-1
334,5,25,-1
335,5,26,-1
336,5,27,-1
337,5,28,-1
338,5,29,-1
339,5,30,-1
340,5,31,-1
341,5,32,-1
342,5,33,-1
343,5,34,-1
344,5,35,-1
345,5,36,-1
346,5,37,-1
347,5,38,-1
348,5,39,-1
349,5,40,-1
350,5,41,-1
351,5,42,-1
352,5,43,-1
353,5,44,-1
354,5,45,-1
355,5,46,-1
356,5,47,-1
357,5,48,-1
358,5,49,-1
359,5,50,-1
360,5,51,-1
361,5,52,-1
362,5,53,-1
363,5,54,-1
364,5,55,-1
365,5,56,-1
366,5,57,-1
367,5,58,-1
368,5,59,-1
369,5,60,-1
370,5,61,-1
371,5,62,-1
372,5,63,-1
373,5,64,-1
374,5,65,-1
375,6,7,1
376,6,8,-1
377,6,9,-1
378,6,10,-1
379,6,11,-1
380,6,12,-1
381,6,13,-1
382,6,14,-1
383,6,15,-1
384,6,16,-1
385,6,17,-1
386,6,18,-1
387,6,19,-1
388,6,20,-1
389,6,21,-1
390,6,22,-1
391,6,23,-1
392,6,24,-1
393,6,25,-1
394,6,26,-1
395,6,27,-1
396,6,28,-1
397,6,29,-1
398,6,30,-1
399,6,31,-1
400,6,32,-1
401,6,33,-1
402,6,34,-1
403,6,35,-1
404,6,36,-1
405,6,37,-1
406,6,38,-1
407,6,39,-1
408,6,40,-1
409,6,41,-1
410,6,42,-1
411,6,43,-1
412,6,44,-1
413,6,45,-1
414,6,46,-1
415,6,47,-1
416,6,48,-1
417,6,49,-1
418,6,50,-1
419,6,51,-1
420,6,52,-1
421,6,53,-1
422,6,54,-1
423,6,55,-1
424,6,56,-1
425,6,57,-1
426,6,58,-1
427,6,59,-1
428,6,60,-1
429,6,61,-1
430,6,62,-1
431,6,63,-1
432,6,64,-1
433,6,65,-1
434,7,8,-1
435,7,9,-1
436,7,10,-1
437,7,11,-1
438,7,12,-1
439,7,13,-1
440,7,14,-1
441,7,15,-1
442,7,16,-1
443,7,17,-1
444,7,18,-1
445,7,19,-1
446,7,20,-1
447,7,21,-1
448,7,22,-1
449,7,23,-1
450,7,24,-1
451,7,25,-1
452,7,26,-1
453,7,27,-1
454,7,28,-1
455,7,29,-1
456,7,30,-1
457,7,31,-1
458,7,32,-1
459,7,33,-1
460,7,34,-1
461,7,35,-1
462,7,36,-1
463,7,37,-1
464,7,38,-1
465,7,39,-1
466,7,40,-1
467,7,41,-1
468,7,42,-1
469,7,43,-1
470,7,44,-1
471,7,45,-1
472,7,46,-1
473,7,47,-1
474,7,48,-1
475,7,49,-1
476,7,50,-1
477,7,51,-1
478,7,52,-1
479,7,53,-1
480,7,54,-1
481,7,55,-1
482,7,56,-1
483,7,57,-1
484,7,58,-1
485,7,59,-1
486,7,60,-1
487,7,61,-1
488,7,62,-1
489,7,63,-1
490,7,64,-1
491,7,65,-1
492,8,9,1
493,8,10,-1
494,8,11,-1
495,8,12,-1
496,8,13,-1
497,8,14,-1
498,8,15,-1
499,8,16,-1
500,8,17,-1
501,8,18,-1
502,8,19,-1
503,8,20,-1
504,8,21,-1
505,8,22,-1
506,8,23,-1
507,8,24,-1
508,8,25,-1
509,8,26,-1
510,8,27,-1
511,8,28,-1
512,8,29,-1
513,8,30,-1
514,8,31,-1
515,8,32,-1
516,8,33,-1
517,8,34,-1
518,8,35,-1
519,8,36,-1
520,8,37,-1
521,8,38,-1
522,8,39,-1
523,8,40,-1
524,8,41,-1
525,8,42,-1
526,8,43,-1
527,8,44,-1
528,8,45,-1
529,8,46,-1
530,8,47,-1
531,8,48,-1
532,8,49,-1
533,8,50,-1
534,8,51,-1
535,8,52,-1
536,8,53,-1
537,8,54,-1
538,8,55,-1
539,8,56,-1
540,8,57,-1
541,8,58,-1
542,8,59,-1
543,8,60,-1
544,8,61,-1
545,8,62,-1
546,8,63,-1
547,8,64,-1
548,8,65,-1
549,9,10,-1
550,9,11,-1
551,9,12,-1
552,9,13,-1
553,9,14,-1
554,9,15,-1
555,9,16,-1
556,9,17,-1
557,9,18,-1
558,9,19,-1
559,9,20,-1
560,9,21,-1
561,9,22,-1
562,9,23,-1
563,9,24,-1
564,9,25,-1
565,9,26,-1
566,9,27,-1
567,9,28,-1
568,9,29,-1
569,9,30,-1
570,9,31,-1
571,9,32,-1
572,9,33,-1
573,9,34,-1
574,9,35,-1
575,9,36,-1
576,9,37,-1
577,9,38,-1
578,9,39,-1
579,9,40,-1
580,9,41,-1
581,9,42,-1
582,9,43,-1
583,9,44,-1
584,9,45,-1
585,9,46,-1
586,9,47,-1
587,9,48,-1
588,9,49,-1
589,9,50,-1
590,9,51,-1
591,9,52,-1
592,9,53,-1
593,9,54,-1
594,9,55,-1
595,9,56,-1
596,9,57,-1
597,9,58,-1
598,9,59,-1
599,9,60,-1
600,9,61,-1
601,9,62,-1
602,9,63,-1
603,9,64,-1
604,9,65,-1
605,10,11,1
606,10,12,-1
607,10,13,-1
608,10,14,-1
609,10,15,-1
610,10,16,-1
611,10,17,-1
612,10,18,-1
613,10,19,-1
614,10,20,-1
615,10,21,-1
616,10,22,-1
617,10,23,-1
618,10,24,-1
619,10,25,-1
620,10,26,-1
621,10,27,-1
622,10,28,-1
623,10,29,-1
624,10,30,-1
625,10,31,-1
626,10,32,-1
627,10,33,-1
628,10,34,-1
629,10,35,-1
630,10,36,-1
631,10,37,-1
632,10,38,-1
633,10,39,-1
634,10,40,-1
635,10,41,-1
636,10,42,-1
637,10,43,-1
638,10,44,-1
639,10,45,-1
640,10,46,-1
641,10,47,-1
642,10,48,-1
643,10,49,-1
644,10,50,-1
645,10,51,-1
646,10,52,-1
647,10,53,-1
648,10,54,-1
649,10,55,-1
650,10,56,-1
651,10,57,-1
652,10,58,-1
653,10,59,-1
654,10,60,-1
655,10,61,-1
656,10,62,-1
657,10,63,-1
658,10,64,-1
659,10,65,-1
660,11,12,-1
661,11,13,-1
662,11,14,-1
663,11,15,-1
664,11,16,-1
665,11,17,-1
666,11,18,-1
667,11,19,-1
668,11,20,-1
669,11,21,-1
670,11,22,-1
671,11,23,-1
672,11,24,-1
673,11,25,-1
674,11,26,-1
675,11,27,-1
676,11,28,-1
677,11,29,-1
678,11,30,-1
679,11,31,-1
680,11,32,-1
681,11,33,-1
682,11,34,-1
683,11,35,-1
684,11,36,-1
685,11,37,-1
686,11,38,-1
687,11,39,-1
688,11,40,-1
689,11,41,-1
690,11,42,-1
691,11,43,-1
692,11,44,-1
693,11,45,-1
694,11,46,-1
695,11,47,-1
696,11,48,-1
697,11,49,-1
698,11,50,-1
699,11,51,-1
700,11,52,-1
701,11,53,-1
702,11,54,-1
703,11,55,-1
704,11,56,-1
705,11,57,-1
706,11,58,-1
707,11,59,-1
708,11,60,-1
709,11,61,-1
710,11,62,-1
711,11,63,-1
712,11,64,-1
713,11,65,-1
714,12,13,1
715,12,14,-1
716,12,15,-1
717,12,16,-1
718,12,17,-1
719,12,18,-1
720,12,19,-1
721,12,20,-1
722,12,21,-1
723,12,22,-1
724,12,23,-1
725,12,24,-1
726,12,25,-1
727,12,26,-1
728,12,27,-1
729,12,28,-1
730,12,29,-1
731,12,30,-1
732,12,31,-1
733,12,32,-1
734,12,33,-1
735,12,34,-1
736,12,35,-1
737,12,36,-1
738,12,37,-1
739,12,38,-1
740,12,39,-1
741,12,40,-1
742,12,41,-1
743,12,42,-1
744,12,43,-1
745,12,44,-1
746,12,45,-1
747,12,46,-1
748,12,47,-1
749,12,48,-1
750,12,49,-1
751,12,50,-1
752,12,51,-1
753,12,52,-1
754,12,53,-1
755,12,54,-1
756,12,55,-1
757,12,56,-1
758,12,57,-1
759,12,58,-1
760,12,59,-1
761,12,60,-1
762,12,61,-1
763,12,62,-1
764,12,63,-1
765,12,64,-1
766,12,65,-1
767,13,14,-1
768,13,15,-1
769,13,16,-1
770,13,17,-1
771,13,18,-1
772,13,19,-1
773,13,20,-1
774,13,21,-1
775,13,22,-1
776,13,23,-1
777,13,24,-1
778,13,25,-1
779,13,26,-1
780,13,27,-1
781,13,28,-1
782,13,29,-1
783,13,30,-1
784,13,31,-1
785,13,32,-1
786,13,33,-1
787,13,34,-1
788,13,35,-1
789,13,36,-1
790,13,37,-1
791,13,38,-1
792,13,39,-1
793,13,40,-1
794,13,41,-1
795,13,42,-1
796,13,43,-1
797,13,44,-1
798,13,45,-1
799,13,46,-1
800,13,47,-1
801,13,48,-1
802,13,49,-1
803,13,50,-1
804,13,51,-1
805,13,52,-1
806,13,53,-1
807,13,54,-1
808,13,55,-1
809,13,56,-1
810,13,57,-1
811,13,58,-1
812,13,59,-1
813,13,60,-1
814,13,61,-1
815,13,62,-1
816,13,63,-1
817,13,64,-1
818,13,65,-1
819,14,15,1
820,14,16,-1
821,14,17,-1
822,14,18,-1
823,14,19,-1
824,14,20,-1
825,14,21,-1
826,14,22,-1
827,14,23,-1
828,14,24,-1
829,14,25,-1
830,14,26,-1
831,14,27,-1
832,14,28,-1
833,14,29,-1
834,14,30,-1
835,14,31,-1
836,14,32,-1
837,14,33,-1
838,14,34,-1
839,14,35,-1
840,14,36,-1
841,14,37,-1
842,14,38,-1
843,14,39,-1
844,14,40,-1
845,14,41,-1
846,14,42,-1
847,14,43,-1
848,14,44,-1
849,14,45,-1
850,14,46,-1
851,14,47,-1
852,14,48,-1
853,14,49,-1
854,14,50,-1
855,14,51,-1
856,14,52,-1
857,14,53,-1
858,14,54,-1
859,14,55,-1
860,14,56,-1
861,14,57,-1
862,14,58,-1
863,14,59,-1
864,14,60,-1
865,14,61,-1
866,14,62,-1
867,14,63,-1
868,14,64,-1
869,14,65,-1
870,15,16,-1
871,15,17,-1
872,15,18,-1
873,15,19,-1
874,15,20,-1
875,15,21,-1
876,15,22,-1
877,15,23,-1
878,15,24,-1
879,15,25,-1
880,15,26,-1
881,15,27,-1
882,15,28,-1
883,15,29,-1
884,15,30,-1
885,15,31,-1
886,15,32,-1
887,15,33,-1
888,15,34,-1
889,15,35,-1
890,15,36,-1
891,15,37,-1
892,15,38,-1
893,15,39,-1
894,15,40,-1
895,15,41,-1
896,15,42,-1
897,15,43,-1
898,15,44,-1
899,15,45,-1
900,15,46,-1
901,15,47,-1
902,15,48,-1
903,15,49,-1
904,15,50,-1
905,15,51,-1
906,15,52,-1
907,15,53,-1
908,15,54,-1
909,15,55,-1
910,15,56,-1
911,15,57,-1
912,15,58,-1
913,15,59,-1
914,15,60,-1
915,15,61,-1
916,15,62,-1
917,15,63,-1
918,15,64,-1
919,15,65,-1
920,16,17,1
921,16,18,-1
922,16,19,-1
923,16,20,-1
924,16,21,-1
925,16,22,-1
926,16,23,-1
927,16,24,-1
928,16,25,-1
929,16,26,-1
930,16,27,-1
931,16,28,-1
932,16,29,-1
933,16,30,-1
934,16,31,-1
935,16,32,-1
936,16,33,-1
937,16,34,-1
938,16,35,-1
939,16,36,-1
940,16,37,-1
941,16,38,-1
942,16,39,-1
943,16,40,-1
944,16,41,-1
945,16,42,-1
946,16,43,-1
947,16,44,-1
948,16,45,-1
949,16,46,-1
950,16,47,-1
951,16,48,-1
952,16,49,-1
953,16,50,-1
954,16,51,-1
955,16,52,-1
956,16,53,-1
957,16,54,-1
958,16,55,-1
959,16,56,-1
960,16,57,-1
961,16,58,-1
962,16,59,-1
963,16,60,-1
964,16,61,-1
965,16,62,-1
966,16,63,-1
967,16,64,-1
968,16,65,-1
969,17,18,-1
970,17,19,-1
971,17,20,-1
972,17,21,-1
973,17,22,-1
974,17,23,-1
975,17,24,-1
976,17,25,-1
977,17,26,-1
978,17,27,-1
979,17,28,-1
980,17,29,-1
981,17,30,-1
982,17,31,-1
983,17,32,-1
984,17,33,-1
985,17,34,-1
986,17,35,-1
987,17,36,-1
988,17,37,-1
989,17,38,-1
990,17,39,-1
991,17,40,-1
992,17,41,-1
993,17,42,-1
994,17,43,-1
995,17,44,-1
996,17,45,-1
997,17,46,-1
998,17,47,-1
999,17,48,-1
1000,17,49,-1
1001,17,50,-1
1002,17,51,-1
1003,17,52,-1
1004,17,53,-1
1005,17,54,-1
1006,17,55,-1
1007,17,56,-1
1008,17,57,-1
1009,17,58,-1
1010,17,59,-1
1011,17,60,-1
1012,17,61,-1
1013,17,62,-1
1014,17,63,-1
1015,17,64,-1
1016,17,65,-1
1017,18,19,1
1018,18,20,-1
1019,18,21,-1
1020,18,22,-1
1021,18,23,-1
1022,18,24,-1
1023,18,25,-1
1024,18,26,-1
1025,18,27,-1
1026,18,28,-1
1027,18,29,-1
1028,18,30,-1
1029,18,31,-1
1030,18,32,-1
1031,18,33,-1
1032,18,34,-1
1033,18,35,-1
1034,18,36,-1
1035,18,37,-1
1036,18,38,-1
1037,18,39,-1
1038,18,40,-1
1039,18,41,-1
1040,18,42,-1
1041,18,43,-1
1042,18,44,-1
1043,18,45,-1
1044,18,46,-1
1045,18,47,-1
1046,18,48,-1
1047,18,49,-1
1048,18,50,-1
1049,18,51,-1
1050,18,52,-1
1051,18,53,-1
1052,18,54,-1
1053,18,55,-1
1054,18,56,-1
1055,18,57,-1
1056,18,58,-1
1057,18,59,-1
1058,18,60,-1
1059,18,61,-1
1060,18,62,-1
1061,18,63,-1
1062,18,64,-1
1063,18,65,-1
1064,19,20,-1
1065,19,21,-1
1066,19,22,-1
1067,19,23,-1
1068,19,24,-1
1069,19,25,-1
1070,19,26,-1
1071,19,27,-1
1072,19,28,-1
1073,19,29,-1
1074,19,30,-1
1075,19,31,-1
1076,19,32,-1
1077,19,33,-1
1078,19,34,-1
1079,19,35,-1
1080,19,36,-1
1081,19,37,-1
1082,19,38,-1
1083,19,39,-1
1084,19,40,-1
1085,19,41,-1
1086,19,42,-1
1087,19,43,-1
1088,19,44,-1
1089,19,45,-1
1090,19,46,-1
1091,19,47,-1
1092,19,48,-1
1093,19,49,-1
1094,19,50,-1
1095,19,51,-1
1096,19,52,-1
1097,19,53,-1
1098,19,54,-1
1099,19,55,-1
1100,19,56,-1
1101,19,57,-1
1102,19,58,-1
1103,19,59,-1
1104,19,60,-1
1105,19,61,-1
1106,19,62,-1
1107,19,63,-1
1108,19,64,-1
1109,19,65,-1
1110,20,21,1
1111,20,22,-1
1112,20,23,-1
1113,20,24,-1
1114,20,25,-1
1115,20,26,-1
1116,20,27,-1
1117,20,28,-1
1118,20,29,-1
1119,20,30,-1
1120,20,31,-1
1121,20,32,-1
1122,20,33,-1
1123,20,34,-1
1124,20,35,-1
1125,20,36,-1
1126,20,37,-1
1127,20,38,-1
1128,20,39,-1
1129,20,40,-1
1130,20,41,-1
1131,20,42,-1
1132,20,43,-1
1133,20,44,-1
1134,20,45,-1
1135,20,46,-1
1136,20,47,-1
1137,20,48,-1
1138,20,49,-1
1139,20,50,-1
1140,20,51,-1
1141,20,52,-1
1142,20,53,-1
1143,20,54,-1
1144,20,55,-1
1145,20,56,-1
1146,20,57,-1
1147,20,58,-1
1148,20,59,-1
1149,20,60,-1
1150,20,61,-1
1151,20,62,-1
1152,20,63,-1
1153,20,64,-1
1154,20,65,-1
1155,21,22,-1
1156,21,23,-1
1157,21,24,-1
1158,21,25,-1
1159,21,26,-1
1160,21,27,-1
1161,21,28,-1
1162,21,29,-1
1163,21,30,-1
1164,21,31,-1
1165,21,32,-1
1166,21,33,-1
1167,21,34,-1
1168,21,35,-1
1169,21,36,-1
1170,21,37,-1
1171,21,38,-1
1172,21,39,-1
1173,21,40,-1
1174,21,41,-1
1175,21,42,-1
1176,21,43,-1
1177,21,44,-1
1178,21,45,-1
1179,21,46,-1
1180,21,47,-1
1181,21,48,-1
1182,21,49,-1
1183,21,50,-1
1184,21,51,-1
1185,21,52,-1
1186,21,53,-1
1187,21,54,-1
1188,21,55,-1
1189,21,56,-1
1190,21,57,-1
1191,21,58,-1
1192,21,59,-1
1193,21,60,-1
1194,21,61,-1
1195,21,62,-1
1196,21,63,-1
1197,21,64,-1
1198,21,65,-1
1199,22,23,1
1200,22,24,-1
1201,22,25,-1
1202,22,26,-1
1203,22,27,-1
1204,22,28,-1
1205,22,29,-1
1206,22,30,-1
1207,22,31,-1
1208,22,32,-1
1209,22,33,-1
1210,22,34,-1
1211,22,35,-1
1212,22,36,-1
1213,22,37,-1
1214,22,38,-1
1215,22,39,-1
1216,22,40,-1
1217,22,41,-1
1218,22,42,-1
1219,22,43,-1
1220,22,44,-1
1221,22,45,-1
1222,22,46,-1
1223,22,47,-1
1224,22,48,-1
1225,22,49,-1
1226,22,50,-1
1227,22,51,-1
1228,22,52,-1
1229,22,53,-1
1230,22,54,-1
1231,22,55,-1
1232,22,56,-1
1233,22,57,-1
1234,22,58,-1
1235,22,59,-1
1236,22,60,-1
1237,22,61,-1
1238,22,62,-1
1239,22,63,-1
1240,22,64,-1
1241,22,65,-1
1242,23,24,-1
1243,23,25,-1
1244,23,26,-1
1245,23,27,-1
1246,23,28,-1
1247,23,29,-1
1248,23,30,-1
1249,23,31,-1
1250,23,32,-1
1251,23,33,-1
1252,23,34,-1
1253,23,35,-1
1254,23,36,-1
1255,23,37,-1
1256,23,38,-1
1257,23,39,-1
1258,23,40,-1
1259,23,41,-1
1260,23,42,-1
1261,23,43,-1
1262,23,44,-1
1263,23,45,-1
1264,23,46,-1
1265,23,47,-1
1266,23,48,-1
1267,23,49,-1
1268,23,50,-1
1269,23,51,-1
1270,23,52,-1
1271,23,53,-1
1272,23,54,-1
1273,23,55,-1
1274,23,56,-1
1275,23,57,-1
1276,23,58,-1
1277,23,59,-1
1278,23,60,-1
1279,23,61,-1
1280,23,62,-1
1281,23,63,-1
1282,23,64,-1
1283,23,65,-1
1284,24,25,1
1285,24,26,-1
1286,24,27,-1
1287,24,28,-1
1288,24,29,-1
1289,24,30,-1
1290,24,31,-1
1291,24,32,-1
1292,24,33,-1
1293,24,34,-1
1294,24,35,-1
1295,24,36,-1
1296,24,37,-1
1297,24,38,-1
1298,24,39,-1
1299,24,40,-1
1300,24,41,-1
1301,24,42,-1
1302,24,43,-1
1303,24,44,-1
1304,24,45,-1
1305,24,46,-1
1306,24,47,-1
1307,24,48,-1
1308,24,49,-1
1309,24,50,-1
1310,24,51,-1
1311,24,52,-1
1312,24,53,-1
1313,24,54,-1
1314,24,55,-1
1315,24,56,-1
1316,24,57,-1
1317,24,58,-1
1318,24,59,-1
1319,24,60,-1
1320,24,61,-1
1321,24,62,-1
1322,24,63,-1
1323,24,64,-1
1324,24,65,-1
1325,25,26,-1
1326,25,27,-1
1327,25,28,-1
1328,25,29,-1
1329,25,30,-1
1330,25,31,-1
1331,25,32,-1
1332,25,33,-1
1333,25,34,-1
1334,25,35,-1
1335,25,36,-1
1336,25,37,-1
1337,25,38,-1
1338,25,39,-1
1339,25,40,-1
1340,25,41,-1
1341,25,42,-1
1342,25,43,-1
1343,25,44,-1
1344,25,45,-1
1345,25,46,-1
1346,25,47,-1
1347,25,48,-1
1348,25,49,-1
1349,25,50,-1
1350,25,51,-1
1351,25,52,-1
1352,25,53,-1
1353,25,54,-1
1354,25,55,-1
1355,25,56,-1
1356,25,57,-1
1357,25,58,-1
1358,25,59,-1
1359,25,60,-1
1360,25,61,-1
1361,25,62,-1
1362,25,63,-1
1363,25,64,-1
1364,25,65,-1
1365,26,27,1
1366,26,28,-1
1367,26,29,-1
1368,26,30,-1
1369,26,31,-1
1370,26,32,-1
1371,26,33,-1
1372,26,34,-1
1373,26,35,-1
1374,26,36,-1
1375,26,37,-1
1376,26,38,-1
1377,26,39,-1
1378,26,40,-1
1379,26,41,-1
1380,26,42,-1
1381,26,43,-1
1382,26,44,-1
1383,26,45,-1
1384,26,46,-1
1385,26,47,-1
1386,26,48,-1
1387,26,49,-1
1388,26,50,-1
1389,26,51,-1
1390,26,52,-1
1391,26,53,-1
1392,26,54,-1
1393,26,55,-1
1394,26,56,-1
1395,26,57,-1
1396,26,58,-1
1397,26,59,-1
1398,26,60,-1
1399,26,61,-1
1400,26,62,-1
1401,26,63,-1
1402,26,64,-1
1403,26,65,-1
1404,27,28,-1
1405,27,29,-1
1406,27,30,-1
1407,27,31,-1
1408,27,32,-1
1409,27,33,-1
1410,27,34,-1
1411,27,35,-1
1412,27,36,-1
1413,27,37,-1
1414,27,38,-1
1415,27,39,-1
1416,27,40,-1
1417,27,41,-1
1418,27,42,-1
1419,27,43,-1
1420,27,44,-1
1421,27,45,-1
1422,27,46,-1
1423,27,47,-1
1424,27,48,-1
1425,27,49,-1
1426,27,50,-1
1427,27,51,-1
1428,27,52,-1
1429,27,53,-1
1430,27,54,-1
1431,27,55,-1
1432,27,56,-1
1433,27,57,-1
1434,27,58,-1
1435,27,59,-1
1436,27,60,-1
1437,27,61,-1
1438,27,62,-1
1439,27,63,-1
1440,27,64,-1
1441,27,65,-1
1442,28,29,1
1443,28,30,-1
1444,28,31,-1
1445,28,32,-1
1446,28,33,-1
1447,28,34,-1
1448,28,35,-1
1449,28,36,-1
1450,28,37,-1
1451,28,38,-1
1452,28,39,-1
1453,28,40,-1
1454,28,41,-1
1455,28,42,-1
1456,28,43,-1
1457,28,44,-1
1458,28,45,-1
1459,28,46,-1
1460,28,47,-1
1461,28,48,-1
1462,28,49,-1
1463,28,50,-1
1464,28,51,-1
1465,28,52,-1
1466,28,53,-1
1467,28,54,-1
1468,28,55,-1
1469,28,56,-1
1470,28,57,-1
1471,28,58,-1
1472,28,59,-1
1473,28,60,-1
1474,28,61,-1
1475,28,62,-1
1476,28,63,-1
1477,28,64,-1
1478,28,65,-1
1479,29,30,-1
1480,29,31,-1
1481,29,32,-1
1482,29,33,-1
1483,29,34,-1
1484,29,35,-1
1485,29,36,-1
1486,29,37,-1
1487,29,38,-1
1488,29,39,-1
1489,29,40,-1
1490,29,41,-1
1491,29,42,-1
1492,29,43,-1
1493,29,44,-1
1494,29,45,-1
1495,29,46,-1
1496,29,47,-1
1497,29,48,-1
